rank,condition_id,seq_id,hotspot_config,length,noise,alignment_rmsd,n_contacts
1,len70_clusterA_noise05,design_19_0_rank0,clusterA,70,0.5,0.243,14
2,len70_distributed_noise0,design_17_0_rank1,distributed,70,0.0,0.326,22
3,len25_clusterA_noise0,design_11_0_rank1,clusterA,25,0.0,0.407,13
4,len70_clusterB_noise0,design_19_0_rank1,clusterB,70,0.0,0.441,24
5,len70_clusterA_noise0,design_3_0_rank7,clusterA,70,0.0,0.449,18
6,len70_distributed_noise0,design_5_0_rank2,distributed,70,0.0,0.459,4
7,len70_clusterB_noise0,design_17_0_rank0,clusterB,70,0.0,0.468,12
8,len100_clusterA_noise0,design_16_0_rank6,clusterA,100,0.0,0.519,24
9,len100_distributed_noise0,design_5_0_rank0,distributed,100,0.0,0.533,15
10,len70_clusterA_noise0,design_16_0_rank5,clusterA,70,0.0,0.547,13
11,len25_clusterA_noise0,design_15_0_rank0,clusterA,25,0.0,0.562,16
12,len100_clusterA_noise0,design_13_0_rank4,clusterA,100,0.0,0.565,11
13,len100_distributed_noise0,design_18_0_rank1,distributed,100,0.0,0.583,12
14,len100_clusterB_noise05,design_0_0_rank1,clusterB,100,0.5,0.609,18
15,len70_clusterB_noise0,design_15_0_rank2,clusterB,70,0.0,0.641,11
16,len70_distributed_noise0,design_10_0_rank3,distributed,70,0.0,0.675,19
17,len50_clusterB_noise0,design_19_0_rank0,clusterB,50,0.0,0.704,21
18,len100_clusterA_noise05,design_14_0_rank3,clusterA,100,0.5,0.713,21
19,len100_clusterA_noise05,design_3_0_rank2,clusterA,100,0.5,0.763,19
20,len100_clusterA_noise0,design_10_0_rank3,clusterA,100,0.0,0.778,17
21,len100_clusterB_noise05,design_13_0_rank0,clusterB,100,0.5,0.789,9
22,len100_clusterA_noise0,design_9_0_rank8,clusterA,100,0.0,0.797,11
23,len70_clusterA_noise05,design_13_0_rank1,clusterA,70,0.5,0.827,18
24,len50_distributed_noise0,design_4_0_rank0,distributed,50,0.0,0.84,8
25,len70_clusterA_noise0,design_7_0_rank6,clusterA,70,0.0,0.879,18
26,len70_distributed_noise05,design_14_0_rank0,distributed,70,0.5,0.938,9
27,len50_clusterA_noise0,design_9_0_rank0,clusterA,50,0.0,1.006,12
28,len50_clusterA_noise05,design_0_0_rank0,clusterA,50,0.5,1.243,25
29,len100_distributed_noise0,design_15_0_rank5,distributed,100,0.0,1.412,22
30,len70_clusterB_noise05,design_17_0_rank0,clusterB,70,0.5,1.428,25
31,len70_clusterA_noise0,design_10_0_rank1,clusterA,70,0.0,1.457,18
