bsa_total,sasa_complex,sasa_binder,sasa_target,bsa_binder_fraction,rank,condition_id,hotspot_config
435.1,10445.9,4597.4,6283.6,4.7,1,len70_clusterA_noise05,clusterA
768.1,10153.2,4649.7,6271.6,8.3,2,len70_distributed_noise0,distributed
473.4,7798.0,2018.1,6253.3,11.7,3,len25_clusterA_noise0,clusterA
904.5,10552.6,5178.0,6279.0,8.7,4,len70_clusterB_noise0,clusterB
616.6,9788.6,4132.6,6272.6,7.5,5,len70_clusterA_noise0,clusterA
349.8,10914.5,4992.9,6271.4,3.5,6,len70_distributed_noise0,distributed
558.9,10408.8,4714.7,6253.1,5.9,7,len70_clusterB_noise0,clusterB
930.2,11073.6,5736.9,6267.0,8.1,8,len100_clusterA_noise0,clusterA
557.8,12005.6,6294.2,6269.2,4.4,9,len100_distributed_noise0,distributed
793.2,9929.3,4441.5,6280.9,8.9,10,len70_clusterA_noise0,clusterA
521.0,7761.3,2016.8,6265.5,12.9,11,len25_clusterA_noise0,clusterA
576.6,11029.5,5331.3,6274.9,5.4,12,len100_clusterA_noise0,clusterA
471.8,10989.4,5190.3,6270.9,4.5,13,len100_distributed_noise0,distributed
692.8,13006.2,7431.9,6267.1,4.7,14,len100_clusterB_noise05,clusterB
639.3,10935.0,5301.9,6272.4,6.0,15,len70_clusterB_noise0,clusterB
717.8,10585.3,5046.0,6257.0,7.1,16,len70_distributed_noise0,distributed
758.6,8790.1,3266.7,6281.9,11.6,17,len50_clusterB_noise0,clusterB
841.7,11554.9,6137.0,6259.7,6.9,18,len100_clusterA_noise05,clusterA
574.0,12121.5,6423.9,6271.6,4.5,19,len100_clusterA_noise05,clusterA
596.3,11296.8,5603.5,6289.6,5.3,20,len100_clusterA_noise0,clusterA
528.5,12632.2,6893.9,6266.8,3.8,21,len100_clusterB_noise05,clusterB
688.4,11104.4,5525.8,6267.0,6.2,22,len100_clusterA_noise0,clusterA
703.4,10554.7,4976.5,6281.6,7.1,23,len70_clusterA_noise05,clusterA
587.0,8888.0,3188.4,6286.7,9.2,24,len50_distributed_noise0,distributed
691.5,9971.5,4389.9,6273.1,7.9,25,len70_clusterA_noise0,clusterA
592.4,11401.8,5727.1,6267.1,5.2,26,len70_distributed_noise05,distributed
513.7,9137.9,3377.4,6274.2,7.6,27,len50_clusterA_noise0,clusterA
795.8,9700.4,4228.3,6267.9,9.4,28,len50_clusterA_noise05,clusterA
826.6,11660.3,6214.9,6271.9,6.7,29,len100_distributed_noise0,distributed
799.2,11562.6,6096.4,6265.3,6.6,30,len70_clusterB_noise05,clusterB
590.8,9574.2,3886.7,6278.3,7.6,31,len70_clusterA_noise0,clusterA
